latitude,longitude,day,month,year,hour,minutes
1.290733,103.846030,1,4,2019,21,35
1.290734,103.846031,15,4,2019,2,2
1.290733,103.846030,18,1,2019,0,13
1.290734,103.846031,28,3,2019,1,28
1.290734,103.846030,17,1,2019,1,40
1.290735,103.846031,10,1,2019,3,2
1.290733,103.846031,18,3,2019,22,33
1.290734,103.846030,5,2,2019,2,23
1.290734,103.846031,7,2,2019,0,37
1.290733,103.846030,25,3,2019,21,0
1.290666,103.845814,22,3,2019,22,2
1.290666,103.845814,10,3,2019,23,28
1.290665,103.845814,23,1,2019,23,56
1.290666,103.845814,26,2,2019,21,20
1.290664,103.845815,7,4,2019,1,12
1.290664,103.845815,27,3,2019,0,3
1.290664,103.845816,19,1,2019,22,45
1.290664,103.845816,14,2,2019,1,46
1.290665,103.845815,8,4,2019,22,13
1.290664,103.845814,2,3,2019,23,13
1.290561,103.845210,18,2,2019,3,1
1.290561,103.845211,2,4,2019,23,3
1.290562,103.845210,10,2,2019,2,47
1.290561,103.845211,5,3,2019,22,19
1.290561,103.845210,22,2,2019,23,21
1.290562,103.845210,14,3,2019,21,10
1.290561,103.845211,17,2,2019,2,30
1.290562,103.845210,14,4,2019,0,56
1.290562,103.845211,4,1,2019,23,15
1.290562,103.845210,8,1,2019,1,12
1.290563,103.845210,25,4,2019,21,30
1.290563,103.845211,21,2,2019,1,36
1.290561,103.845211,26,4,2019,2,29
1.290563,103.845211,7,3,2019,0,23
1.290563,103.845211,11,2,2019,1,49
1.294961,103.858087,10,3,2019,23,24
1.294960,103.858087,19,3,2019,23,59
1.294961,103.858087,19,1,2019,3,9
1.294960,103.858088,6,1,2019,0,26
1.294961,103.858087,12,2,2019,2,6
1.294960,103.858086,1,2,2019,23,13
1.294960,103.858087,23,4,2019,23,46
1.294960,103.858086,28,2,2019,2,32
1.294960,103.858087,28,4,2019,23,45
1.294961,103.858088,13,1,2019,2,25
1.284496,103.851157,28,4,2019,1,50
1.284494,103.851158,11,1,2019,23,21
1.284496,103.851156,21,2,2019,23,52
1.284495,103.851157,23,1,2019,2,19
1.284496,103.851158,25,3,2019,23,48
1.284496,103.851157,27,4,2019,22,1
1.284495,103.851158,5,3,2019,21,40
1.284494,103.851156,19,3,2019,22,57
1.284494,103.851158,5,2,2019,23,6
1.284495,103.851157,7,4,2019,1,12
1.284494,103.851156,5,1,2019,1,3
1.284496,103.851156,23,2,2019,0,20
1.295468,103.857989,13,2,2019,22,6
1.295467,103.857988,19,1,2019,0,53
1.295468,103.857987,3,3,2019,23,47
1.295467,103.857989,7,2,2019,22,48
1.295468,103.857989,11,1,2019,21,39
1.295468,103.857987,5,2,2019,2,59
1.295469,103.857989,18,3,2019,3,16
1.295469,103.857987,22,2,2019,2,10
1.295467,103.857988,15,3,2019,23,11
1.295467,103.857988,12,1,2019,21,53
1.295468,103.857988,28,2,2019,21,44
1.295468,103.857989,11,4,2019,3,29
1.295467,103.857988,15,2,2019,1,29
1.280369,103.848897,6,2,2019,1,44
1.280368,103.848897,19,4,2019,1,52
1.280369,103.848898,25,4,2019,21,53
1.280369,103.848898,2,2,2019,2,51
1.280369,103.848897,23,2,2019,21,22
1.280368,103.848899,15,3,2019,21,9
1.280369,103.848897,27,3,2019,0,31
1.280369,103.848897,22,2,2019,22,51
1.280369,103.848899,7,2,2019,0,4
1.280368,103.848897,3,3,2019,2,11
1.280369,103.848897,2,1,2019,1,20
1.280369,103.848897,14,3,2019,1,34
1.280369,103.848897,20,1,2019,0,47
1.280368,103.848899,6,3,2019,23,38
1.292344,103.859023,17,3,2019,3,1
1.292343,103.859023,12,3,2019,3,16
1.292345,103.859021,13,4,2019,1,0
1.292343,103.859022,22,2,2019,2,40
1.292345,103.859022,27,4,2019,3,21
1.292343,103.859021,21,1,2019,1,19
1.292344,103.859023,18,1,2019,23,34
1.292345,103.859023,25,1,2019,22,28
1.292345,103.859021,3,3,2019,23,49
1.292345,103.859021,14,1,2019,23,32
1.292344,103.859021,11,2,2019,22,51
1.289240,103.848618,20,3,2019,3,56
1.289240,103.848617,13,2,2019,21,30
1.289240,103.848616,14,3,2019,21,9
1.289241,103.848616,21,3,2019,21,33
1.289240,103.848618,25,3,2019,22,17
1.289241,103.848616,28,4,2019,3,34
1.289240,103.848616,23,1,2019,3,19
1.289241,103.848617,21,2,2019,0,31
1.289240,103.848616,6,2,2019,3,56
1.289241,103.848616,1,1,2019,1,19
1.289240,103.848616,1,4,2019,0,3
1.289240,103.848617,21,4,2019,22,7
1.289241,103.848617,26,4,2019,22,58
1.289240,103.848617,28,2,2019,23,36
1.292381,103.856298,1,3,2019,23,27
1.292380,103.856299,9,1,2019,2,39
1.292381,103.856298,7,4,2019,0,9
1.292381,103.856298,25,4,2019,22,5
1.292381,103.856299,18,1,2019,23,25
1.292381,103.856298,27,2,2019,23,22
1.292381,103.856298,14,1,2019,0,47
1.292380,103.856299,15,2,2019,3,30
1.292381,103.856298,18,4,2019,3,47
1.292381,103.856299,16,2,2019,22,33
1.292381,103.856299,17,3,2019,0,8
1.292380,103.856298,6,1,2019,21,36
1.292380,103.856298,13,2,2019,23,15
1.292381,103.856299,4,2,2019,2,19
1.292381,103.856299,28,4,2019,23,18
1.293101,103.858902,3,2,2019,21,47
1.293102,103.858903,5,4,2019,23,15
1.293102,103.858902,12,4,2019,21,6
1.293101,103.858903,2,2,2019,3,59
1.293103,103.858903,11,2,2019,23,12
1.293102,103.858903,14,4,2019,22,37
1.293101,103.858901,3,3,2019,2,20
1.293103,103.858902,23,3,2019,0,55
1.293102,103.858902,6,3,2019,3,18
1.293102,103.858902,5,1,2019,2,14
1.293102,103.858903,3,1,2019,1,24
1.293102,103.858901,17,2,2019,2,3
1.293102,103.858902,21,4,2019,0,20
1.293101,103.858901,28,2,2019,3,21
1.288636,103.84394,9,2,2019,2,14
1.288638,103.84395,17,1,2019,2,44
1.288636,103.84394,5,3,2019,23,1
1.288638,103.84394,27,2,2019,21,18
1.288636,103.84395,28,2,2019,2,14
1.288636,103.84395,13,1,2019,0,3
1.288637,103.84396,27,1,2019,0,22
1.288637,103.84395,5,1,2019,2,9
1.288638,103.84396,9,4,2019,23,14
1.288636,103.84395,6,3,2019,23,24
1.288636,103.84394,20,1,2019,23,26
1.288638,103.84395,19,4,2019,23,22
1.288943,103.843945,12,4,2019,22,9
1.288942,103.843946,11,1,2019,2,46
1.288942,103.843946,9,4,2019,1,27
1.288943,103.843946,16,1,2019,21,29
1.288942,103.843945,25,2,2019,23,30
1.288944,103.843946,18,4,2019,22,55
1.288943,103.843945,26,1,2019,21,51
1.288943,103.843947,22,2,2019,22,21
1.288944,103.843947,27,4,2019,23,14
1.288943,103.843945,22,3,2019,22,50
1.288942,103.843946,5,4,2019,2,24
1.288942,103.843946,16,1,2019,23,20
1.288942,103.843947,22,4,2019,0,27
1.290546,103.844854,17,4,2019,21,54
1.290599,103.845693,3,3,2019,1,15
1.290057,103.844998,27,2,2019,22,17
1.290346,103.845024,25,3,2019,22,42
1.290786,103.845625,20,3,2019,22,41
1.290407,103.845333,1,1,2019,23,40
1.290124,103.845591,16,4,2019,0,53
1.290054,103.845367,21,3,2019,2,4
1.290697,103.845117,23,2,2019,1,5
1.290509,103.845279,21,2,2019,3,43
